date,CN_search,AF_search,AL_search,DZ_search,AD_search,AO_search,AG_search,AR_search,AM_search,AU_search,AT_search,AZ_search,BS_search,BH_search,BD_search,BB_search,BY_search,BE_search,BZ_search,BJ_search,BT_search,BO_search,BA_search,BW_search,BR_search,BN_search,BG_search,BF_search,MM_search,BI_search,CV_search,KH_search,CM_search,CA_search,CF_search,TD_search,CL_search,CO_search,CG_search,CD_search,CR_search,CI_search,HR_search,CU_search,CY_search,CZ_search,DK_search,DJ_search,DM_search,DO_search,EC_search,EG_search,SV_search,GQ_search,ER_search,EE_search,SZ_search,ET_search,FJ_search,FI_search,FR_search,GA_search,GM_search,GE_search,DE_search,GH_search,GR_search,GD_search,GT_search,GN_search,GW_search,GY_search,HT_search,VA_search,HN_search,HU_search,IS_search,IN_search,ID_search,IR_search,IQ_search,IE_search,IL_search,IT_search,JM_search,JP_search,JO_search,KZ_search,KE_search,KR_search,XK_search,KW_search,KG_search,LA_search,LV_search,LB_search,LR_search,LY_search,LI_search,LT_search,LU_search,MG_search,MW_search,MY_search,MV_search,ML_search,MT_search,MR_search,MU_search,MX_search,MD_search,MC_search,MN_search,ME_search,MA_search,MZ_search,NA_search,NP_search,NL_search,NZ_search,NI_search,NE_search,NG_search,MK_search,NO_search,OM_search,PK_search,PA_search,PG_search,PY_search,PE_search,PH_search,PL_search,PT_search,QA_search,RO_search,RU_search,RW_search,KN_search,LC_search,VC_search,SM_search,ST_search,SA_search,SN_search,RS_search,SC_search,SL_search,SG_search,SK_search,SI_search,SO_search,ZA_search,SS_search,ES_search,LK_search,SD_search,SR_search,SE_search,CH_search,SY_search,TW_search,TZ_search,TH_search,TL_search,TG_search,TT_search,TN_search,TR_search,US_search,UG_search,UA_search,AE_search,GB_search,UY_search,UZ_search,VE_search,VN_search,PS_search,EH_search,YE_search,ZM_search,ZW_search,KM_search,TJ_search
2020-04-08,5.0,79,36.0,51,25.0,31,24.0,59,59,54,26,51,35.0,68,81,32,44.0,32,42.0,70,39,100,41,50.0,53,33.0,46,27,51.0,30.0,20.0,90.0,34,49.0,56.0,38,50,100,41.0,33,65,49.0,37,57,43,26,69,38.0,15.0,100,100,88,74,44,0,23,28.0,83.0,26,32,40,41.0,35.0,77.0,30,72.0,48.0,23,76,46.0,56.0,43,55,,63,43,40.0,54,16,68,93.0,46,58,29,45.0,58,69,10,73,85.0,23,74,53.0,46.0,34.0,68,91.0,90.0,12.0,42.0,51,28,57.0,37.0,34.0,55.0,41,14.0,30,71,66,,32.0,16.0,93,39,52,77,51,53,57,35.0,67,53,21,84,46.0,50,41.0,45,66,20,39,17,92.0,43,50.0,39.0,0.0,19.0,31,24.0,,100,34,54.0,20.0,62.0,51.0,41.0,30,83.0,70,99.0,33.0,38,65.0,39,58,27,53.0,54.0,86,11,35.0,27,39.0,100,36,51,69,46,82.0,58,47.0,48,60,9,85.0,24,34,47.0,43.0,,
2020-04-09,4.0,67,36.0,52,23.0,17,13.0,55,56,53,26,47,32.0,100,86,33,66.0,50,38.0,46,17,75,41,59.0,75,62.0,47,26,49.0,45.0,17.0,83.0,32,47.0,13.0,30,49,78,24.0,31,100,44.0,34,37,36,24,67,40.0,46.0,62,65,77,73,38,0,23,40.0,79.0,16,26,38,43.0,30.0,66.0,29,44.0,43.0,35,83,77.0,27.0,38,50,,100,37,43.0,53,12,70,82.0,45,71,27,37.0,28,66,8,46,52.0,27,78,29.0,34.0,34.0,66,82.0,74.0,9.0,42.0,41,30,58.0,38.0,48.0,46.0,39,2.0,47,65,65,,46.0,56.0,94,30,46,70,49,52,48,59.0,29,46,28,87,45.0,52,32.0,100,65,21,34,17,88.0,42,34.0,68.0,0.0,27.0,10,23.0,,68,30,52.0,39.0,51.0,47.0,33.0,29,92.0,51,55.0,34.0,35,62.0,33,60,25,42.0,38.0,29,8,33.0,28,40.0,55,29,48,38,31,88.0,41,44.0,40,59,5,86.0,49,46,38.0,53.0,,
2020-04-10,4.0,78,26.0,49,32.0,22,40.0,60,46,51,24,58,32.0,79,85,43,32.0,51,49.0,42,26,67,42,50.0,57,48.0,48,100,53.0,21.0,24.0,88.0,100,47.0,19.0,30,49,80,24.0,35,71,43.0,32,68,44,24,66,46.0,32.0,59,71,75,79,46,0,21,58.0,78.0,34,33,38,44.0,34.0,66.0,30,43.0,45.0,35,97,44.0,18.0,36,43,,60,38,30.0,54,13,71,75.0,48,58,27,48.0,28,66,10,48,56.0,29,75,54.0,34.0,23.0,61,76.0,100.0,26.0,38.0,29,27,45.0,37.0,48.0,61.0,27,14.0,33,65,53,,43.0,19.0,91,26,56,84,50,53,59,45.0,35,44,24,78,43.0,79,46.0,55,67,23,38,16,89.0,38,37.0,48.0,0.0,48.0,32,22.0,,70,38,46.0,0.0,46.0,61.0,28.0,31,63.0,45,71.0,33.0,40,37.0,23,61,28,22.0,30.0,39,7,27.0,30,36.0,52,26,46,44,38,90.0,52,43.0,44,56,5,63.0,28,89,35.0,51.0,,
2020-04-11,4.0,89,32.0,24,29.0,24,18.0,41,61,39,26,46,38.0,68,72,41,41.0,33,51.0,41,37,53,33,41.0,34,40.0,42,30,29.0,47.0,22.0,47.0,36,36.0,37.0,28,37,66,27.0,30,49,33.0,40,42,51,22,27,30.0,15.0,42,43,36,50,66,100,26,47.0,88.0,16,21,31,37.0,53.0,68.0,31,49.0,48.0,39,74,61.0,47.0,52,44,,33,35,21.0,55,12,51,36.0,39,48,27,49.0,26,35,11,49,46.0,36,66,42.0,69.0,34.0,35,91.0,22.0,12.0,44.0,31,31,68.0,39.0,45.0,44.0,32,9.0,37,47,30,,47.0,23.0,39,33,41,83,21,41,53,56.0,34,41,21,71,44.0,36,32.0,38,50,21,38,15,77.0,27,48.0,52.0,0.0,20.0,31,21.0,,54,32,43.0,10.0,43.0,59.0,29.0,31,75.0,52,76.0,32.0,32,40.0,24,25,28,76.0,24.0,35,8,49.0,27,41.0,27,32,35,41,36,66.0,38,36.0,40,40,6,38.0,22,100,40.0,53.0,,
2020-04-12,4.0,76,36.0,24,17.0,23,36.0,41,50,43,26,43,33.0,66,69,30,37.0,32,45.0,38,34,42,39,41.0,29,29.0,49,37,61.0,68.0,17.0,54.0,36,31.0,0.0,36,29,59,24.0,27,29,38.0,32,33,42,21,25,26.0,15.0,34,34,31,44,48,0,16,33.0,80.0,40,23,30,35.0,66.0,59.0,31,61.0,54.0,39,56,38.0,23.0,38,51,,25,31,24.0,55,22,41,36.0,33,38,30,44.0,25,28,20,43,47.0,37,54,30.0,67.0,30.0,41,82.0,28.0,18.0,49.0,25,31,72.0,46.0,30.0,38.0,30,18.0,29,39,36,,62.0,32.0,42,38,51,87,20,43,27,49.0,28,46,20,67,50.0,28,49.0,29,45,31,39,15,91.0,26,41.0,61.0,0.0,26.0,25,24.0,,54,32,44.0,10.0,32.0,73.0,23.0,33,100.0,48,70.0,32.0,41,56.0,33,20,27,42.0,25.0,31,10,59.0,30,38.0,23,27,29,46,31,90.0,40,32.0,49,35,6,43.0,28,23,54.0,43.0,,
2020-04-13,4.0,71,33.0,46,19.0,20,18.0,51,57,56,28,39,30.0,80,93,37,22.0,54,42.0,38,27,61,33,39.0,51,65.0,42,29,79.0,32.0,34.0,84.0,39,41.0,35.0,36,39,64,15.0,27,52,47.0,29,44,38,21,64,50.0,14.0,57,52,75,61,52,40,17,66.0,74.0,31,24,39,39.0,41.0,59.0,32,71.0,36.0,35,61,61.0,15.0,39,39,,45,34,41.0,74,91,58,72.0,44,59,30,40.0,30,66,100,47,49.0,37,72,18.0,40.0,37.0,100,86.0,64.0,23.0,33.0,37,22,38.0,100.0,42.0,62.0,20,16.0,32,54,100,,33.0,22.0,82,30,46,98,54,53,51,52.0,30,40,19,76,100.0,40,26.0,46,57,100,37,13,81.0,38,38.0,63.0,0.0,20.0,21,28.0,,64,39,38.0,17.0,52.0,92.0,28.0,34,82.0,47,79.0,29.0,88,62.0,35,56,28,42.0,29.0,41,23,86.0,100,37.0,43,23,40,42,39,80.0,51,37.0,28,53,14,70.0,47,45,45.0,42.0,,
2020-04-14,4.0,62,28.0,46,22.0,24,30.0,51,42,47,20,38,34.0,78,92,36,30.0,50,39.0,41,24,68,34,41.0,29,44.0,48,31,44.0,51.0,12.0,77.0,28,44.0,46.0,40,43,63,47.0,28,56,42.0,20,38,43,20,61,80.0,31.0,67,59,75,76,56,50,17,58.0,68.0,33,19,36,30.0,43.0,67.0,25,61.0,36.0,21,69,57.0,14.0,30,47,,51,30,41.0,48,25,55,73.0,41,57,28,46.0,25,65,55,48,51.0,26,72,30.0,26.0,18.0,71,78.0,48.0,30.0,38.0,41,27,47.0,97.0,41.0,49.0,31,5.0,30,60,74,,69.0,37.0,79,40,45,100,49,50,49,35.0,31,40,19,76,93.0,45,38.0,47,60,92,24,12,82.0,37,39.0,54.0,0.0,32.0,27,16.0,,61,31,35.0,32.0,46.0,75.0,22.0,20,79.0,43,51.0,27.0,83,54.0,35,53,23,30.0,39.0,37,23,35.0,19,33.0,40,23,42,37,33,76.0,48,37.0,37,56,13,79.0,47,47,46.0,43.0,,
2020-04-15,4.0,62,27.0,46,26.0,20,22.0,51,36,46,20,40,15.0,78,82,42,22.0,54,34.0,32,23,64,28,33.0,25,38.0,42,25,47.0,23.0,39.0,83.0,35,42.0,18.0,47,42,62,17.0,22,53,39.0,31,34,38,18,50,30.0,29.0,62,55,65,64,30,0,16,67.0,66.0,19,23,37,25.0,34.0,62.0,39,70.0,33.0,18,65,27.0,15.0,30,39,,45,29,43.0,70,27,62,73.0,41,65,25,58.0,24,62,76,64,53.0,24,64,20.0,51.0,20.0,58,80.0,79.0,19.0,31.0,43,27,34.0,90.0,60.0,55.0,22,11.0,39,59,86,,36.0,20.0,82,27,37,86,47,45,37,35.0,58,41,21,72,88.0,49,21.0,44,59,95,28,11,81.0,36,36.0,51.0,0.0,19.0,6,22.0,,60,69,38.0,30.0,39.0,83.0,24.0,26,78.0,64,75.0,26.0,86,28.0,25,50,23,47.0,33.0,100,21,33.0,21,35.0,47,24,41,61,33,74.0,46,38.0,39,57,11,84.0,48,34,46.0,64.0,,
2020-04-16,4.0,71,32.0,43,20.0,20,22.0,47,45,46,19,26,18.0,79,84,39,46.0,46,29.0,33,22,63,20,43.0,25,35.0,40,26,41.0,26.0,34.0,80.0,31,39.0,38.0,26,40,57,24.0,28,52,35.0,25,39,36,19,53,25.0,22.0,58,52,71,55,41,100,19,33.0,66.0,28,17,34,24.0,57.0,63.0,23,65.0,39.0,45,61,64.0,27.0,28,44,,49,30,53.0,67,25,53,71.0,42,100,25,59.0,24,55,21,65,47.0,24,64,13.0,29.0,25.0,64,97.0,60.0,9.0,26.0,35,24,26.0,96.0,42.0,47.0,21,18.0,28,60,52,,33.0,25.0,83,27,37,78,46,45,45,59.0,60,43,56,74,82.0,42,66.0,44,55,90,27,12,85.0,34,35.0,63.0,0.0,5.0,13,22.0,,57,32,30.0,25.0,50.0,91.0,22.0,21,59.0,47,92.0,27.0,79,51.0,21,52,30,28.0,32.0,50,20,88.0,24,39.0,45,21,41,37,37,73.0,45,35.0,36,55,12,100.0,18,70,45.0,55.0,,
2020-04-17,4.0,60,31.0,45,30.0,13,18.0,50,32,43,18,34,30.0,92,92,35,21.0,43,30.0,37,27,63,28,32.0,25,25.0,46,28,61.0,23.0,22.0,93.0,33,39.0,31.0,38,44,62,27.0,25,50,36.0,28,38,45,17,52,27.0,21.0,55,59,72,60,19,0,12,31.0,80.0,10,16,34,37.0,68.0,80.0,21,66.0,48.0,32,65,54.0,28.0,37,39,,39,30,31.0,67,33,62,70.0,37,58,26,56.0,24,67,16,64,53.0,20,73,40.0,72.0,24.0,72,77.0,86.0,9.0,26.0,39,24,40.0,90.0,83.0,42.0,21,14.0,29,54,47,,36.0,28.0,88,27,43,100,44,37,46,67.0,53,47,54,81,83.0,40,50.0,42,56,93,25,11,100.0,32,43.0,46.0,0.0,15.0,11,17.0,,64,58,32.0,74.0,70.0,84.0,22.0,23,75.0,62,43.0,26.0,83,51.0,24,47,21,52.0,32.0,100,27,71.0,30,33.0,48,25,40,61,30,83.0,40,37.0,30,54,13,93.0,19,35,53.0,61.0,,
2020-04-18,3.0,72,24.0,42,29.0,20,9.0,41,35,33,22,34,24.0,75,84,40,48.0,24,27.0,46,20,41,37,29.0,24,33.0,39,29,33.0,34.0,22.0,47.0,23,42.0,17.0,37,31,53,24.0,29,36,34.0,30,35,41,18,20,33.0,41.0,37,35,71,41,22,0,18,56.0,69.0,13,16,35,31.0,43.0,84.0,22,73.0,42.0,44,48,58.0,38.0,23,30,,36,30,26.0,71,94,58,70.0,38,55,37,53.0,20,63,10,71,59.0,23,63,43.0,40.0,28.0,62,68.0,74.0,19.0,44.0,19,26,64.0,97.0,83.0,47.0,30,20.0,29,37,34,,32.0,26.0,86,22,44,97,16,33,35,60.0,60,42,18,85,86.0,30,38.0,31,43,98,30,12,95.0,23,40.0,44.0,0.0,28.0,14,19.0,,67,62,40.0,34.0,37.0,91.0,22.0,30,76.0,67,55.0,30.0,83,60.0,19,19,22,34.0,24.0,54,100,18.0,13,40.0,42,25,40,63,35,81.0,30,28.0,22,33,12,64.0,20,13,45.0,49.0,,
2020-04-19,3.0,65,26.0,18,25.0,17,32.0,38,34,34,20,26,20.0,58,79,31,34.0,25,33.0,35,18,32,33,36.0,23,27.0,42,29,48.0,34.0,32.0,43.0,25,41.0,13.0,35,25,42,25.0,24,30,31.0,31,24,35,17,20,21.0,32.0,27,27,30,37,49,0,20,34.0,76.0,39,22,34,70.0,52.0,77.0,23,67.0,46.0,23,34,60.0,22.0,48,39,,24,26,10.0,67,89,43,31.0,40,47,34,46.0,21,33,12,72,49.0,27,50,61.0,60.0,35.0,30,91.0,19.0,0.0,26.0,23,31,25.0,94.0,100.0,45.0,23,14.0,22,28,32,,29.0,21.0,38,27,33,88,16,34,23,41.0,62,39,16,61,84.0,22,31.0,27,36,87,27,12,72.0,23,39.0,60.0,0.0,16.0,17,39.0,,48,60,33.0,8.0,57.0,84.0,21.0,26,65.0,66,56.0,26.0,82,43.0,35,18,22,35.0,33.0,44,90,37.0,24,22.0,26,24,30,60,28,58.0,31,24.0,36,32,12,30.0,22,13,44.0,50.0,,
2020-04-20,3.0,50,24.0,17,19.0,17,31.0,30,28,39,17,32,20.0,51,81,31,43.0,21,26.0,44,26,28,30,32.0,22,25.0,37,25,40.0,32.0,12.0,38.0,31,37.0,36.0,29,21,32,19.0,28,24,34.0,28,25,36,15,18,20.0,0.0,26,23,26,24,60,0,17,56.0,71.0,14,15,23,73.0,36.0,59.0,20,60.0,37.0,39,29,44.0,16.0,17,38,,22,26,22.0,41,30,40,33.0,36,30,23,52.0,24,29,11,67,43.0,21,49,37.0,27.0,15.0,36,51.0,36.0,14.0,29.0,20,22,40.0,90.0,67.0,46.0,21,20.0,27,25,29,,34.0,20.0,34,25,33,77,13,47,21,30.0,62,42,15,52,81.0,18,34.0,22,32,22,26,9,74.0,22,36.0,35.0,0.0,4.0,18,25.0,,46,33,34.0,26.0,26.0,78.0,19.0,16,60.0,64,30.0,22.0,86,69.0,35,15,19,35.0,31.0,49,24,53.0,24,26.0,20,21,35,35,29,47.0,29,19.0,27,29,5,16.0,14,25,38.0,43.0,,
2020-04-21,3.0,67,20.0,17,20.0,13,12.0,28,30,39,16,29,16.0,51,68,28,29.0,20,33.0,37,23,29,27,33.0,21,33.0,19,21,31.0,26.0,17.0,38.0,40,24.0,14.0,23,19,29,14.0,23,21,34.0,23,30,36,14,18,29.0,40.0,21,20,24,27,56,100,20,42.0,65.0,17,17,21,43.0,41.0,49.0,20,62.0,32.0,43,26,46.0,0.0,28,42,,21,25,30.0,39,25,45,25.0,35,27,21,40.0,22,23,8,65,39.0,31,45,13.0,43.0,21.0,25,49.0,29.0,16.0,17.0,18,25,36.0,79.0,55.0,41.0,15,14.0,25,27,20,,34.0,15.0,31,36,36,89,16,34,20,30.0,67,28,16,56,74.0,18,24.0,19,29,19,22,10,58.0,19,30.0,43.0,0.0,29.0,14,19.0,,42,28,24.0,19.0,46.0,70.0,17.0,16,75.0,57,42.0,23.0,78,73.0,29,13,18,48.0,29.0,42,20,51.0,21,26.0,21,20,38,32,28,47.0,40,20.0,40,26,4,23.0,9,14,37.0,36.0,,
2020-04-22,3.0,65,24.0,14,14.0,16,32.0,28,24,26,15,17,23.0,46,50,19,26.0,23,19.0,32,12,25,20,50.0,21,27.0,30,20,41.0,49.0,32.0,36.0,31,21.0,24.0,27,19,26,24.0,24,22,27.0,19,21,36,14,18,35.0,13.0,22,21,24,23,61,0,12,60.0,64.0,9,15,21,50.0,35.0,52.0,19,42.0,29.0,33,28,43.0,29.0,27,42,,15,22,11.0,41,13,35,34.0,23,27,21,39.0,21,23,7,47,33.0,18,46,24.0,26.0,21.0,32,61.0,28.0,0.0,17.0,19,25,40.0,33.0,67.0,35.0,18,11.0,27,24,25,,24.0,21.0,30,28,35,84,12,28,17,44.0,37,33,11,55,36.0,16,29.0,21,30,18,23,10,61.0,20,31.0,43.0,0.0,9.0,17,17.0,,38,31,23.0,30.0,46.0,42.0,15.0,21,72.0,38,41.0,22.0,34,59.0,14,15,20,35.0,21.0,36,9,33.0,12,22.0,16,16,26,40,25,46.0,27,16.0,26,26,4,20.0,22,13,49.0,41.0,,
2020-04-23,3.0,54,16.0,14,9.0,14,18.0,44,23,38,15,22,17.0,44,68,38,44.0,20,27.0,25,10,53,24,30.0,22,44.0,33,21,23.0,25.0,12.0,27.0,31,32.0,28.0,26,32,46,19.0,24,34,22.0,19,21,38,15,18,50.0,12.0,45,45,23,41,22,0,15,48.0,60.0,11,16,29,37.0,73.0,41.0,18,33.0,29.0,12,42,57.0,20.0,24,37,,35,19,51.0,59,25,46,25.0,21,39,20,24.0,22,24,5,60,33.0,21,36,41.0,36.0,12.0,22,45.0,31.0,11.0,28.0,17,20,51.0,32.0,61.0,47.0,17,16.0,24,42,19,,55.0,14.0,26,23,28,70,12,36,27,32.0,61,25,10,48,33.0,32,28.0,36,44,17,20,9,59.0,17,31.0,30.0,0.0,0.0,13,13.0,,36,32,26.0,10.0,32.0,64.0,15.0,18,63.0,53,40.0,21.0,78,78.0,20,13,16,34.0,23.0,36,21,33.0,22,21.0,18,15,32,36,24,42.0,27,31.0,24,48,3,26.0,28,43,50.0,47.0,,
2020-04-24,3.0,84,20.0,17,16.0,12,14.0,45,23,34,15,22,24.0,56,66,42,15.0,28,18.0,26,13,56,17,36.0,19,42.0,30,25,40.0,47.0,17.0,27.0,25,34.0,14.0,31,35,53,17.0,20,47,24.0,25,28,35,16,15,22.0,21.0,52,55,23,50,36,0,11,44.0,68.0,22,15,21,44.0,32.0,47.0,18,65.0,32.0,33,55,68.0,22.0,28,41,,43,26,34.0,58,22,40,32.0,21,48,21,38.0,18,28,8,69,45.0,23,43,20.0,13.0,16.0,23,54.0,26.0,21.0,25.0,16,17,55.0,30.0,67.0,46.0,20,23.0,23,50,29,,37.0,19.0,28,26,30,69,11,32,45,38.0,61,28,10,48,33.0,37,31.0,38,49,15,19,9,66.0,16,29.0,44.0,0.0,14.0,14,15.0,,38,58,28.0,20.0,37.0,60.0,15.0,16,65.0,52,43.0,22.0,80,57.0,18,12,17,18.0,25.0,81,19,100.0,18,21.0,15,16,33,59,25,48.0,37,33.0,30,45,4,47.0,22,19,40.0,37.0,,
2020-04-25,3.0,51,33.0,19,20.0,10,11.0,51,30,25,17,19,24.0,53,55,51,5.0,45,15.0,14,27,60,27,18.0,42,62.0,30,34,42.0,100.0,24.0,29.0,24,38.0,0.0,39,37,58,49.0,26,54,32.0,23,26,41,16,17,26.0,11.0,56,59,21,49,31,0,18,24.0,72.0,16,15,21,39.0,33.0,71.0,20,63.0,45.0,27,56,65.0,44.0,26,39,,51,25,22.0,39,11,35,36.0,35,100,22,31.0,17,24,8,68,42.0,21,47,37.0,15.0,18.0,23,80.0,84.0,53.0,29.0,16,19,66.0,32.0,60.0,53.0,23,82.0,29,54,27,,48.0,27.0,28,25,25,71,47,25,44,40.0,69,28,11,51,37.0,41,26.0,42,49,14,20,10,74.0,18,34.0,54.0,64.0,11.0,24,9.0,,41,40,34.0,5.0,46.0,79.0,13.0,24,50.0,55,48.0,24.0,39,77.0,22,13,18,19.0,25.0,79,7,65.0,21,26.0,18,17,23,56,28,50.0,26,35.0,29,50,5,46.0,11,13,32.0,36.0,,
2020-04-26,3.0,59,32.0,17,26.0,14,0.0,51,28,27,18,22,22.0,53,52,31,13.0,40,15.0,35,14,62,21,21.0,47,100.0,33,33,33.0,34.0,39.0,22.0,40,35.0,12.0,44,37,59,58.0,26,61,28.0,26,28,32,14,16,35.0,0.0,51,56,24,50,29,0,15,51.0,65.0,13,16,20,28.0,39.0,65.0,21,57.0,37.0,18,61,41.0,41.0,37,45,,51,20,35.0,39,9,32,14.0,34,81,24,29.0,16,21,5,65,39.0,18,43,29.0,6.0,18.0,26,50.0,50.0,81.0,33.0,18,19,72.0,31.0,86.0,52.0,27,75.0,31,53,21,,47.0,14.0,30,23,28,63,44,24,47,56.0,71,26,11,45,36.0,47,34.0,43,52,15,23,10,73.0,16,28.0,60.0,95.0,4.0,20,12.0,,39,31,32.0,10.0,52.0,55.0,15.0,22,41.0,55,32.0,24.0,35,62.0,9,14,19,27.0,27.0,72,8,96.0,18,27.0,19,17,19,51,24,40.0,26,47.0,34,55,3,46.0,11,24,25.0,37.0,,
2020-04-27,3.0,71,28.0,17,28.0,11,9.0,30,35,22,13,20,20.0,60,47,30,10.0,19,14.0,29,17,41,22,20.0,23,94.0,26,19,42.0,28.0,63.0,21.0,22,23.0,0.0,38,20,32,29.0,25,30,26.0,21,26,29,11,15,22.0,16.0,31,32,23,29,42,0,10,79.0,63.0,20,11,18,21.0,42.0,53.0,18,26.0,36.0,15,33,44.0,20.0,20,43,,32,20,13.0,37,9,33,27.0,21,27,21,32.0,18,23,6,38,33.0,19,41,27.0,13.0,17.0,20,69.0,60.0,18.0,25.0,13,13,79.0,32.0,57.0,41.0,20,68.0,25,31,18,,48.0,21.0,31,20,28,58,12,22,24,23.0,35,25,10,47,34.0,24,32.0,23,32,14,17,8,66.0,16,23.0,39.0,36.0,20.0,17,4.0,,36,43,27.0,11.0,38.0,29.0,12.0,17,53.0,38,38.0,21.0,32,59.0,23,12,17,18.0,30.0,36,6,43.0,30,24.0,15,14,20,34,22,41.0,25,23.0,26,28,4,8.0,11,100,25.0,41.0,,
2020-04-28,3.0,59,20.0,15,16.0,10,15.0,24,21,20,14,21,23.0,43,40,24,13.0,18,14.0,26,3,31,19,15.0,20,67.0,26,23,34.0,28.0,34.0,23.0,22,18.0,10.0,23,16,23,41.0,24,17,22.0,21,21,28,14,15,32.0,17.0,24,19,22,17,43,100,10,22.0,58.0,24,12,22,19.0,61.0,41.0,17,33.0,27.0,18,24,45.0,35.0,22,37,,22,19,35.0,34,9,24,24.0,23,25,20,31.0,16,18,6,36,22.0,20,38,49.0,7.0,13.0,20,64.0,21.0,26.0,25.0,13,15,72.0,29.0,64.0,47.0,17,80.0,26,20,18,,28.0,36.0,35,22,38,58,11,18,14,46.0,28,25,10,49,29.0,17,32.0,17,28,14,16,8,68.0,15,24.0,24.0,66.0,13.0,14,9.0,,33,29,28.0,10.0,36.0,27.0,12.0,13,50.0,33,51.0,22.0,30,66.0,24,11,16,26.0,23.0,26,5,84.0,23,23.0,17,14,19,25,22,36.0,26,18.0,28,22,2,26.0,11,12,38.0,32.0,,
2020-04-29,2.0,38,20.0,16,23.0,8,13.0,24,21,20,12,20,17.0,46,39,27,10.0,17,10.0,27,11,28,31,23.0,23,44.0,22,15,34.0,40.0,59.0,22.0,25,17.0,7.0,27,17,24,92.0,24,20,22.0,17,19,28,12,14,32.0,17.0,20,19,21,21,21,0,10,41.0,56.0,11,11,21,20.0,33.0,48.0,17,26.0,32.0,16,22,35.0,9.0,24,27,,19,20,12.0,32,8,28,25.0,28,27,20,30.0,14,20,6,37,27.0,14,41,30.0,14.0,15.0,21,70.0,48.0,0.0,26.0,15,13,30.0,28.0,70.0,38.0,11,89.0,21,19,13,,21.0,17.0,30,29,26,49,10,19,18,51.0,28,17,11,43,28.0,16,25.0,16,25,13,16,8,56.0,13,23.0,49.0,34.0,4.0,18,25.0,,30,32,28.0,8.0,31.0,25.0,12.0,12,33.0,33,86.0,20.0,27,73.0,22,12,20,26.0,27.0,36,6,78.0,21,16.0,15,15,18,21,15,38.0,26,17.0,17,21,2,29.0,23,91,35.0,39.0,,
2020-04-30,2.0,46,18.0,17,14.0,13,11.0,23,24,18,13,15,14.0,36,36,31,10.0,16,18.0,32,8,25,23,14.0,22,38.0,24,13,24.0,28.0,41.0,15.0,33,16.0,4.0,35,15,22,15.0,21,17,20.0,19,16,25,11,13,15.0,0.0,18,16,15,18,31,0,13,13.0,51.0,14,13,22,26.0,45.0,39.0,17,35.0,24.0,13,19,35.0,13.0,17,31,,16,22,13.0,30,8,22,26.0,19,22,19,25.0,15,17,4,36,31.0,15,37,24.0,8.0,14.0,17,86.0,31.0,60.0,24.0,13,11,58.0,24.0,78.0,32.0,14,70.0,20,18,18,,18.0,13.0,31,18,17,45,10,17,18,40.0,25,15,10,39,28.0,14,13.0,18,23,12,16,9,49.0,13,23.0,41.0,34.0,6.0,10,14.0,,28,21,24.0,4.0,33.0,22.0,13.0,19,36.0,28,46.0,20.0,25,79.0,11,10,16,16.0,15.0,26,5,37.0,28,18.0,12,13,16,26,21,31.0,23,16.0,20,20,3,26.0,10,85,22.0,39.0,,
2020-05-01,2.0,53,22.0,15,14.0,13,11.0,26,25,19,14,20,23.0,38,36,30,10.0,17,13.0,44,17,22,26,18.0,22,69.0,24,20,20.0,53.0,56.0,18.0,26,16.0,0.0,32,17,26,44.0,27,18,24.0,15,18,24,13,14,17.0,0.0,19,16,21,21,30,0,8,44.0,46.0,10,11,19,22.0,35.0,33.0,18,22.0,33.0,7,22,34.0,9.0,18,23,,17,19,11.0,34,8,27,25.0,22,26,21,27.0,13,22,6,41,26.0,16,39,29.0,12.0,19.0,17,53.0,40.0,49.0,29.0,12,19,77.0,28.0,70.0,39.0,17,82.0,21,20,21,,31.0,13.0,30,15,39,45,9,18,16,56.0,27,21,9,38,27.0,14,21.0,18,24,13,17,8,60.0,14,24.0,29.0,100.0,7.0,17,13.0,,33,30,34.0,10.0,29.0,27.0,14.0,20,38.0,32,47.0,20.0,27,56.0,21,10,16,26.0,24.0,24,5,82.0,23,24.0,13,14,17,36,22,36.0,22,18.0,25,18,2,26.0,22,40,27.0,41.0,,
2020-05-02,2.0,55,25.0,16,25.0,22,9.0,27,39,20,17,15,20.0,44,36,24,9.0,17,17.0,31,3,24,14,18.0,21,62.0,31,20,42.0,15.0,59.0,23.0,29,16.0,5.0,33,21,27,31.0,21,18,23.0,13,16,26,11,15,26.0,22.0,21,16,23,18,24,33,17,43.0,45.0,7,12,20,19.0,91.0,51.0,17,33.0,30.0,20,22,24.0,10.0,33,24,,18,19,9.0,31,8,51,19.0,20,26,22,28.0,11,23,5,41,31.0,29,39,34.0,15.0,16.0,22,58.0,38.0,63.0,32.0,16,14,62.0,30.0,70.0,45.0,23,57.0,27,20,16,,26.0,15.0,34,24,24,55,9,22,17,44.0,29,15,11,38,30.0,15,24.0,24,23,13,18,10,58.0,15,30.0,49.0,36.0,13.0,13,6.0,,29,25,27.0,4.0,22.0,30.0,12.0,17,31.0,34,72.0,22.0,29,83.0,20,10,15,32.0,27.0,29,7,45.0,27,23.0,16,14,17,33,24,39.0,22,15.0,27,18,3,40.0,24,39,31.0,32.0,,
